ID,date,bandpower_a,bandpower_b,bandpower_c,bandpower_d
PXPN_10020,2024-12-06,0.07151488050914652,0.23785630289108198,0.12478138454666196,0.26623132841769076
PXPN_10020,2024-12-07,0.07183154413188093,0.21167106172411068,0.11219035725011825,0.3583395992224742
PXPN_10020,2024-12-08,0.016380325511303893,0.17317558354829388,0.12325971391929845,0.42129978034802906
PXPN_10020,2024-12-09,0.09263681824930506,0.2793506335468639,0.13620398472812925,0.29181754533402565
PXPN_10020,2024-12-10,0.058233363095261816,0.42891850075443244,0.08990560336454037,0.21902418975524768
PXPN_10020,2024-12-11,0.03624032045508947,0.28188271400654097,0.19785213356748452,0.29452418853396084
PXPN_10020,2024-12-12,0.0408813946533268,0.2223798451646241,0.05245879665242585,0.3603227368336266
PXPN_10020,2024-12-13,0.021102786941236653,0.050424813029672166,0.05014477602977503,0.4395187924053965
PXPN_10020,2024-12-14,0.020332477641037284,0.15154165733662112,0.07925005314964771,0.3818854335779348
PXPN_10020,2024-12-15,0.04805832985852308,0.31820371948802784,0.11252435723117973,0.2628468534730617
PXPN_10020,2024-12-16,0.018344189628031457,0.2266089522427337,0.16200194302525006,0.3248401583239002
PXPN_10020,2024-12-17,0.0371516284277957,0.1345157572073802,0.07488563352829274,0.3996528119613479
PXPN_10020,2024-12-18,0.018777268033829512,0.11260626219964363,0.0780669960800661,0.5187616433442848
PXPN_10020,2024-12-19,0.14552631419530038,0.2737092201572802,0.10527359124104116,0.22515927598261523
PXPN_10021,2024-12-02,0.014243552962905342,0.0521423340325209,0.03599335424963965,0.4336743654658065
PXPN_10021,2024-12-03,0.05475523721364365,0.23950080389338385,0.10424045563202344,0.33405207668559145
PXPN_10021,2024-12-04,0.0770804756166093,0.2897551178834766,0.12820670708212728,0.22404498952658372
PXPN_10021,2024-12-05,0.04453128649448911,0.20206001003198276,0.12298295427493916,0.4066885972428196
PXPN_10021,2024-12-06,0.09378807806023838,0.23780036734207008,0.2111805758280672,0.2845089898543159
PXPN_10021,2024-12-07,0.06692249740111933,0.29581195104356817,0.17625953768938848,0.23919022993805122
PXPN_10021,2024-12-08,0.01626273145761141,0.05040747609748837,0.04081962598553161,0.4340433793766223
PXPN_10021,2024-12-09,0.02141463768499286,0.05223219067146771,0.024841073572696767,0.43185959413119995
PXPN_10021,2024-12-10,0.050679438093536935,0.2576927302426713,0.10054534731931161,0.2926739208932831
PXPN_10021,2024-12-11,0.0721629957151218,0.34418420667337357,0.10301881455142266,0.27698096908716663
PXPN_10021,2024-12-12,0.060061158917685147,0.22837286950198846,0.048942690215858585,0.3226245956558618
PXPN_10021,2024-12-13,0.04516126299769889,0.20463335999432056,0.08335307695250793,0.3962522110776056
PXPN_10021,2024-12-14,0.028935560699029923,0.22039194182236763,0.16547412723977328,0.4081970796369846
PXPN_10021,2024-12-15,0.07503552546304045,0.19912766905133567,0.07858278454911789,0.4373995045661558
PXPN_10021,2024-12-16,0.032747571671343276,0.12324085521357739,0.11164796311118445,0.360416045170694
PXPN_10021,2024-12-17,0.03182557142952092,0.1791695806006545,0.03622267233077063,0.41184952274762787
PXPN_10021,2024-12-18,0.030214544263485434,0.12194571183202449,0.0493134918457065,0.45731851736652496
PXPN_10021,2024-12-19,0.008958308733772877,0.031453810889889494,0.04312569721596896,0.45880625241502404
PXPN_10021,2024-12-20,0.00890947514475268,0.02591763185731344,0.019404102678745743,0.47217810838267027
PXPN_10021,2024-12-21,0.03328306626199399,0.12146592281230306,0.08309495520329485,0.41488163878511203
PXPN_10021,2024-12-22,0.046944951870798605,0.1589958272915025,0.140289300219298,0.40138361189524113
PXPN_10021,2024-12-23,0.02149919121411935,0.07079820867744815,0.04818786337113554,0.43084377855213496
PXPN_10021,2024-12-24,0.029279384262180016,0.1089040653617999,0.08636398448567399,0.3952883866742148
PXPN_10021,2024-12-25,0.010991630453925707,0.038360135481476765,0.009866988224075954,0.4472164944747891
PXPN_10021,2024-12-26,0.020244373315530726,0.11952038398856656,0.08170211176708543,0.4280913413173304
PXPN_10021,2024-12-27,0.03361818669833928,0.23530990709883715,0.19843923901443952,0.26749232906246734
PXPN_10021,2024-12-28,0.013802236286817754,0.0513563157715749,0.015652799855123686,0.4671701545454369
PXPN_10021,2024-12-29,0.05168086130556228,0.17893618224427124,0.06407459858767234,0.43576344494890057
PXPN_10022,2024-12-21,0.001295060807062477,0.019910659298216032,0.05176322432511189,0.473908775114451
PXPN_10022,2024-12-22,,,,
PXPN_10022,2024-12-23,,,,
PXPN_10022,2024-12-24,,,,
PXPN_10022,2024-12-25,,,,
PXPN_10022,2024-12-26,,,,
PXPN_10022,2024-12-27,,,,
PXPN_10022,2024-12-28,,,,
PXPN_10022,2024-12-29,,,,
PXPN_10022,2024-12-30,0.010130732353504058,0.08231166586533765,0.20198494596228045,0.46211384498489205
PXPN_10022,2024-12-31,0.01917525425478297,0.0631170512586488,0.12622287621992573,0.4201829616377315
PXPN_10022,2025-01-01,0.03760353535131269,0.09140958595783884,0.049798098736892844,0.5132876366296957
PXPN_10023,2024-12-26,0.027783359046855752,0.08083224975939961,0.11119764808392635,0.39270814525269815
PXPN_10023,2024-12-27,0.06366778587505167,0.17333334340992068,0.08277009089960256,0.41767871480254143
PXPN_10023,2024-12-28,0.03726476700825206,0.10360121382134993,0.170444080103714,0.40025297333986987
PXPN_10023,2024-12-29,0.03323068766814323,0.24171348735275516,0.15771481225521677,0.329011220229564
PXPN_10023,2024-12-30,0.011764326053310084,0.06550937177735237,0.08234023970586912,0.4594789776909383
PXPN_10023,2024-12-31,0.023080246379424338,0.10553201084979495,0.0739365871334201,0.39917325095516665
PXPN_10023,2025-01-01,0.01766175296025317,0.06628788923384893,0.06714000672561213,0.45349431728593487
PXPN_10023,2025-01-02,0.05201968278889793,0.22716192952183895,0.1530104616794886,0.32598817695311655
PXPN_10023,2025-01-03,0.011635777219215902,0.04468289684389433,0.03425153355194105,0.4962790683613921
PXPN_10023,2025-01-04,0.0033679138448382967,0.03164367024158217,0.02204880602559945,0.4632265386399885
PXPN_10023,2025-01-05,0.057014615196492674,0.20064104472028252,0.032727841858056814,0.4760197999065093
PXPN_10023,2025-01-06,0.03186097448713062,0.15718815769668934,0.05741843513570775,0.41776704932711245
PXPN_10023,2025-01-07,0.031069295489027166,0.24881705395706363,0.15109344258002852,0.3306518892556038
PXPN_10023,2025-01-08,0.04358490668694974,0.09227991362569336,0.05746240871571642,0.48834797971509
PXPN_10023,2025-01-09,0.012701568123465557,0.09237641257501845,0.08402983352289867,0.45310275739754463
PXPN_10023,2025-01-10,0.045053343143471036,0.1105768892854031,0.07159872595942667,0.47540413773420126
PXPN_10023,2025-01-11,0.08353603711036005,0.23478962767552927,0.18156806999630587,0.3160640959522694
PXPN_10023,2025-01-12,0.052671482075261934,0.12613765411346842,0.0647507955928492,0.37090616196612697
PXPN_10023,2025-01-13,0.029151755285032985,0.29156427929293227,0.28694619964563695,0.24428986092872737
PXPN_10023,2025-01-14,0.06554422482592848,0.21781459625904104,0.09985803282785524,0.3452858881216327
PXPN_10023,2025-01-15,0.020685315718038774,0.13581949181549857,0.10467161752958157,0.43737457930056756
PXPN_10023,2025-01-16,0.03273747340829806,0.12884283278505054,0.10755074057016467,0.40325676998441096
PXPN_10023,2025-01-17,0.041932062608690306,0.17826577618032485,0.0754817753116439,0.3809687206412983
PXPN_10023,2025-01-18,0.024520525768209987,0.13137809605417608,0.08805450696013946,0.45033818260991365
PXPN_10023,2025-01-19,0.03748426486077879,0.21235948172393515,0.02632168908629468,0.3576982263013885
PXPN_10023,2025-01-20,0.026904746977562163,0.0987605923191019,0.10406833316644029,0.45376687617951594
PXPN_10023,2025-01-21,0.0272666174345573,0.19447970225513442,0.170255977397952,0.4495501012841954
PXPN_10023,2025-01-22,0.06873213561244124,0.1907864399708771,0.04632723164345336,0.4300747346557143
PXPN_10024,2025-01-22,0.017070522585192975,0.04416227318674304,0.010472654435909437,0.4370330985167754
PXPN_10024,2025-01-23,0.05281614840603203,0.14319699645821235,0.10665684399144895,0.43390596659549135
PXPN_10024,2025-01-24,0.04278128507317949,0.15449404164270805,0.11137799739065005,0.4250346399758157
PXPN_10024,2025-01-25,0.020694409228784016,0.09183244410766649,0.09872020453881288,0.4048329024061236
PXPN_10024,2025-01-26,0.039645653641355375,0.150592512626224,0.061369100450892985,0.47000939558932686
PXPN_10024,2025-01-27,0.05657859263751139,0.1571978649745353,0.08105732752065715,0.45873864708918966
PXPN_10024,2025-01-28,0.03883588393023439,0.17930479935495022,0.18232828173674906,0.3487786044325367
PXPN_10024,2025-01-29,0.028854879461607884,0.2225652272169395,0.1297148222665448,0.3231469810405998
PXPN_10024,2025-01-30,0.030961369251938434,0.10084549230842996,0.09202743271667112,0.44322744376154
PXPN_10024,2025-01-31,0.01349677037918017,0.07140031648471966,0.10910005684446175,0.5310836967908119
PXPN_10024,2025-02-01,0.02677978924201353,0.1024684037018629,0.039958807622267466,0.4523843908359557
PXPN_10024,2025-02-02,0.050366798614330625,0.19906258864573745,0.08543276853633705,0.4207664412723438
PXPN_10024,2025-02-03,0.015243135844218257,0.08190405944464943,0.056350520544093376,0.5185433644346761
PXPN_10024,2025-02-04,0.03719865248392554,0.1599576844028332,0.11001849793813924,0.40918060528209166
PXPN_10024,2025-02-05,0.024701931519633142,0.10345419568859936,0.11526834499261931,0.3956450102458358
PXPN_10024,2025-02-06,0.05774742574789498,0.2057933669059013,0.28652434768116913,0.2649807461554795
PXPN_10024,2025-02-07,0.019618705801130048,0.2092782461403547,0.124866735796792,0.39218085634301686
PXPN_10024,2025-02-08,0.09108813375378731,0.285884241485476,0.15225926873169163,0.2705000642318128
PXPN_10024,2025-02-09,0.022817024037459603,0.07951126938552672,0.1107592395348786,0.3780256272597517
PXPN_10024,2025-02-10,0.05889248962569376,0.12324660684961809,0.11850604955746101,0.35070760245671845
PXPN_10024,2025-02-11,0.04240701976935295,0.13869702050426058,0.08610537885719419,0.3883273495258196
PXPN_10024,2025-02-12,0.03963443808263891,0.08709008621146129,0.08007830774686225,0.4024178328744879
PXPN_10024,2025-02-13,0.0355161279464529,0.227293853999381,0.0859321740973966,0.36544927164912416
PXPN_10024,2025-02-14,0.033964807312462174,0.20360721351126893,0.09112786623030214,0.3842559541631827
PXPN_10024,2025-02-15,0.026195600042400326,0.1205899562234814,0.12881356030937127,0.38745762702610576
PXPN_10024,2025-02-16,0.050265342040370586,0.1404192999120405,0.2066187264420828,0.31275974749249147
PXPN_10024,2025-02-17,0.024700957829469364,0.17583250164287892,0.1392118074152418,0.38948368555788127
PXPN_10024,2025-02-18,0.03871892373868742,0.07239707099227476,0.08966283864889515,0.5218268404775998
PXPN_10025,2025-01-23,0.09238142954467331,0.23489061087142787,0.08327469079699135,0.266089265937297
PXPN_10025,2025-01-24,0.19895083956785284,0.3778738913709839,0.03112850685459125,0.17683240812756776
PXPN_10025,2025-01-25,0.10037829653255959,0.29968597609222675,0.08635416750020825,0.30487688405260444
PXPN_10025,2025-01-26,0.04974480777692334,0.15398446787827816,0.0765728989902678,0.4100918101390372
PXPN_10025,2025-01-27,0.02406732933857185,0.06714378937703194,0.03255911434347265,0.43356847126453957
PXPN_10025,2025-01-28,0.02338617844112136,0.07287956028158687,0.03920232147121271,0.4520940748083046
PXPN_10025,2025-01-29,0.048358451718472605,0.22407122918094585,0.11225848394415784,0.32856094569472954
PXPN_10025,2025-01-30,0.06363981957814481,0.12375694416433944,0.04643813398159142,0.44809336251310794
PXPN_10025,2025-01-31,0.0015532318914834415,0.00997115806244871,0.007304775195158814,0.4805253476320959
PXPN_10025,2025-02-01,0.08259942523774048,0.20405348231063522,0.04978636446155768,0.361145185720741
PXPN_10025,2025-02-02,0.03029667695641144,0.13966461596397559,0.11346566707589084,0.41206899189955354
PXPN_10025,2025-02-03,0.07854332911417766,0.2820610031723628,0.033226468801873944,0.34331716512929855
PXPN_10025,2025-02-04,0.05366928332963356,0.10320189033140544,0.06209451543259564,0.48086596951807425
PXPN_10025,2025-02-05,0.04718904333023329,0.13018644332304602,0.09067778983453804,0.42945029078386787
PXPN_10025,2025-02-06,0.031220291285230618,0.09393554835261883,0.06700857228611232,0.4113460364483905
PXPN_10025,2025-02-07,0.06329196834474352,0.11819588538710298,0.07540064249323114,0.3785637140209682
PXPN_10025,2025-02-08,0.1292764181018471,0.24469749212936784,0.12252119776845868,0.2674222189373926
PXPN_10025,2025-02-09,0.060284033173721455,0.11474495413232133,0.043485757562251474,0.40353497347490974
PXPN_10025,2025-02-10,0.055032526273056145,0.2299404065634629,0.05008917555500846,0.3348241506877588
PXPN_10025,2025-02-11,0.048928523292110296,0.16570642001994998,0.05873160130345874,0.4485679427927746
PXPN_10025,2025-02-12,0.06693254983099003,0.13104053371203442,0.06812881735544717,0.4217407257200841
PXPN_10025,2025-02-13,0.014683333999694455,0.03770222044626539,0.006447639007632747,0.4684846124517726
PXPN_10025,2025-02-14,0.16203994727670645,0.2165777227770332,0.13939630866130173,0.24314805824723335
PXPN_10025,2025-02-15,0.03138545639418183,0.16264559343437798,0.12664870567995143,0.37932014668979774
PXPN_10025,2025-02-16,0.05303339494421959,0.17837740870179933,0.09048334760706607,0.37285064338095547
PXPN_10025,2025-02-17,0.05878468890980946,0.12666659410381456,0.06813710263456182,0.38137331590525986
PXPN_10025,2025-02-18,0.21784692992182003,0.1976766265015272,0.01902432572798145,0.02282653884255544
PXPN_10029,2025-02-26,0.041181672576756055,0.23553235687681917,0.12439878918341665,0.33028606896130525
PXPN_10029,2025-02-27,0.04132970193507413,0.1931755743984702,0.0690598367489822,0.3137272831638841
PXPN_10029,2025-02-28,0.04887130829108965,0.17662327451269064,0.11762886616910594,0.30732173750996267
PXPN_10029,2025-03-01,0.025553893057711642,0.15314293751072902,0.029319775660988354,0.38425287436027866
PXPN_10029,2025-03-02,0.02917877135744011,0.09731588589723224,0.036648590527022476,0.4450474165089452
PXPN_10029,2025-03-03,0.033418123389029004,0.10388110971357144,0.07665147601057119,0.42768518684724666
PXPN_10029,2025-03-04,0.028821425404346592,0.25524147428247035,0.10339737278998862,0.31132351513784123
PXPN_10029,2025-03-05,0.015406777529283086,0.0678147855430616,0.06827826569617737,0.4359902588912545
PXPN_10029,2025-03-06,0.01640653563324446,0.10622426457188142,0.06616786781963736,0.43067751639130714
PXPN_10029,2025-03-07,0.08470117014416888,0.272395219841236,0.07183942798013328,0.2431077018799068
PXPN_10029,2025-03-08,0.04500906415951189,0.10950568089149863,0.03763881886057183,0.3995144797070497
PXPN_10029,2025-03-09,0.011494941309127059,0.10391998642371249,0.08112441720076775,0.4065682722203439
PXPN_10029,2025-03-10,0.0523014449338273,0.19812385966683244,0.05660726489308148,0.34362829948852297
PXPN_10030,2025-02-27,0.06830872358802306,0.2258551241874436,0.03726701335580074,0.19569286267026922
PXPN_10030,2025-02-28,0.11521799423137763,0.26704134631170545,0.11430961816745,0.16256923474871393
PXPN_10030,2025-03-01,0.0909836490308022,0.12821149478076416,0.02163213172620921,0.3263529018408373
PXPN_10030,2025-03-02,0.06954490985437772,0.14726310057009498,0.11857250594379531,0.2626313297364642
PXPN_10030,2025-03-03,0.07200117211433071,0.28346734115383176,0.08236875024267015,0.2254032295424368
PXPN_10030,2025-03-04,0.012023063436192876,0.046580840402707484,0.0381485113223297,0.44132162712725315
PXPN_10030,2025-03-05,0.08283144311023624,0.2455487632461803,0.10341107941593759,0.23103329505243095
PXPN_10030,2025-03-06,0.11533618955590343,0.26585841139171573,0.0702573620384829,0.21358259976240215
PXPN_10030,2025-03-07,0.03396720341184083,0.08521537105352535,0.0504532127832207,0.43235206915830765
PXPN_10030,2025-03-08,0.13917874164880317,0.36877000217682526,0.06201006974981939,0.18363109614225598
PXPN_10030,2025-03-09,0.09952213435241151,0.20352932210072552,0.07077812350176006,0.2898999937115588
PXPN_10030,2025-03-10,0.08592118464081502,0.18697343379896533,0.08277450927627344,0.33006141694861374
PXPN_10037,2025-03-10,0.015763744574523172,0.08473880940736371,0.03763919283134473,0.43732477972105593
PXPN_10037,2025-03-11,0.03291383190537818,0.1332145540503907,0.06536957455874404,0.372270764897081
PXPN_10037,2025-03-12,0.0424491603285224,0.12513919640744206,0.045792001790261584,0.38137396376316135
PXPN_10037,2025-03-13,0.009996215817739013,0.04020928237585919,0.04167604323748084,0.44277953156925093
PXPN_10037,2025-03-14,0.013285801077611218,0.05675484900234026,0.06622296969601618,0.43338522071848545
PXPN_10037,2025-03-15,,,,
PXPN_10037,2025-03-16,0.01474582760672202,0.029801817134786416,0.01038120141525431,0.4495360036379371
PXPN_10037,2025-03-17,0.007147003658898922,0.03422561321193148,0.005915607965957707,0.47553270937018843
PXPN_10037,2025-03-18,0.05191375617358349,0.14795574204280917,0.1316779508297188,0.37772398433616206
PXPN_10037,2025-03-19,0.03626584724060646,0.0793321665223914,0.02961471635309903,0.4197291365516746
PXPN_10037,2025-03-20,0.008671878826125471,0.05439939761283173,0.02997026048164633,0.4491498314860201
PXPN_10037,2025-03-21,0.035508826961212867,0.10268030904274868,0.055733520892318596,0.46353776803422325
PXPN_10037,2025-03-22,0.018840985102066304,0.047843726741101426,0.01838551969688488,0.4542917429827611
PXPN_10037,2025-03-23,0.006158385745493208,0.019493590644295795,0.025463770152826873,0.48284823281947364
PXPN_10037,2025-03-24,0.026753035614557753,0.04911864454290678,0.023611370983529025,0.41976815496064274
PXPN_10037,2025-03-25,0.00439002913459173,0.019596664853902174,0.014294940590024586,0.4605545925367213
PXPN_10037,2025-03-26,0.05880304339429816,0.09551560188976065,0.03498685109830736,0.37300051411651863
PXPN_10037,2025-03-27,0.03392497712889459,0.12509780118040933,0.037344959284399175,0.41495649445766564
PXPN_10037,2025-03-28,0.017236924635062285,0.06563269276541545,0.07272929828514836,0.49967553108107066
PXPN_10037,2025-03-29,0.038450799684377895,0.09737355726619054,0.11884114446036824,0.4490501946659643
PXPN_10037,2025-03-30,0.007398030513190451,0.029896833843819925,0.014219541242489886,0.45999830828141103
PXPN_10037,2025-03-31,,,,
PXPN_10037,2025-04-01,0.027666001118797,0.06890426061855245,0.01393924041096382,0.42305275811666226
PXPN_10037,2025-04-02,0.014516068765714379,0.04840887208953882,0.019889259527326755,0.44391574750234164
PXPN_10037,2025-04-03,0.012649778455633224,0.04377548327654926,0.01528006821326305,0.4310215047096811
PXPN_10037,2025-04-04,0.0026835339006889163,0.0356806235297753,0.046474995189055374,0.6020394726011529
PXPN_10039,2025-04-03,0.14601999939829555,0.3747103945975308,0.1570432133626848,0.06190546564377643
PXPN_10039,2025-04-04,0.048010195150904704,0.07239434654410484,0.033996537470901214,0.4407014439094026
PXPN_10039,2025-04-05,0.05563529630160097,0.14920022520606321,0.06895370227495703,0.3867469999257442
PXPN_10039,2025-04-06,,,,
PXPN_10039,2025-04-07,0.22704562190062805,0.37216234439483675,0.08691421958121921,0.059135531478294506
PXPN_10039,2025-04-08,0.08184522579324045,0.17522380062843457,0.07908641684982586,0.3363115576799248
PXPN_10039,2025-04-09,0.07339628630814701,0.08061286861295598,0.008940878434699165,0.514898072806507
PXPN_10040,2025-05-15,0.20447641646730416,0.3742856204271765,0.05307448404128149,0.04238713212115971
